State,Date,Area Planted,Value_temp,Value_precipitation
iowa,1972,11255000.0,45.49166666666667,3.0875000000000004
iowa,1973,11970000.0,48.74166666666667,3.5766666666666667
iowa,1974,13200000.0,47.599999999999994,2.665
iowa,1975,13350000.0,47.39166666666667,2.5058333333333334
iowa,1976,13950000.0,47.35833333333333,1.9666666666666668
iowa,1977,13800000.0,48.35833333333333,3.049166666666667
iowa,1978,13600000.0,45.31666666666666,2.845
iowa,1979,13750000.0,45.13333333333333,2.8625000000000003
iowa,1980,14000000.0,48.00833333333333,2.424166666666667
iowa,1981,14400000.0,48.96666666666667,2.665833333333333
iowa,1982,13750000.0,46.083333333333336,3.453333333333333
iowa,1983,9100000.0,47.65,3.0433333333333334
iowa,1984,13400000.0,47.76666666666667,3.0766666666666667
iowa,1985,13900000.0,45.900000000000006,2.595833333333333
iowa,1986,12300000.0,48.55833333333334,3.3249999999999997
iowa,1987,10400000.0,51.18333333333334,2.7375000000000003
iowa,1988,11300000.0,48.699999999999996,1.79
iowa,1989,12600000.0,46.6,2.0575
iowa,1990,12800000.0,49.458333333333336,3.2424999999999997
iowa,1991,12500000.0,48.583333333333336,3.145
iowa,1992,13200000.0,47.84166666666667,3.0175
iowa,1993,12000000.0,45.666666666666664,3.9899999999999998
iowa,1994,12900000.0,47.458333333333336,2.4625
iowa,1995,11900000.0,47.25833333333333,2.688333333333333
iowa,1996,12700000.0,45.166666666666664,2.805
iowa,1997,12200000.0,47.1,2.4341666666666666
iowa,1998,12500000.0,50.916666666666664,3.2975
iowa,1999,12100000.0,49.65833333333333,2.69
iowa,2000,12300000.0,48.63333333333333,2.4775
iowa,2001,11700000.0,49.05833333333334,2.8825000000000003
iowa,2002,12200000.0,49.166666666666664,2.4566666666666666
iowa,2003,12300000.0,47.916666666666664,2.3908333333333336
iowa,2004,12700000.0,48.51666666666667,2.950833333333333
iowa,2005,12800000.0,49.61666666666667,2.486666666666667
iowa,2006,12600000.0,50.39166666666667,2.6999999999999997
iowa,2007,14200000.0,48.89166666666667,3.5341666666666662
iowa,2008,13300000.0,45.916666666666664,3.5766666666666667
iowa,2009,13600000.0,46.699999999999996,3.2624999999999997
iowa,2010,13400000.0,48.19166666666666,3.670833333333333
iowa,2011,14100000.0,48.40833333333333,2.6525
iowa,2012,14200000.0,52.074999999999996,2.1341666666666668
iowa,2013,13600000.0,46.65833333333333,2.8699999999999997
iowa,2014,13700000.0,45.458333333333336,3.2241666666666666
iowa,2015,13500000.0,49.26666666666667,3.544166666666667
iowa,2016,13900000.0,50.71666666666667,3.1750000000000003
iowa,2017,13300000.0,50.0,2.6966666666666668
iowa,2018,13200000.0,47.49166666666667,3.7566666666666664
iowa,2019,13500000.0,46.81666666666666,3.4691666666666667
iowa,2020,13600000.0,49.15,2.44
iowa,2021,12900000.0,49.975,2.5716666666666668
iowa,2022,,14.8,0.78
iowa,2023,,48.6872314933125,2.8309341135428614
iowa,2024,,48.705001042246295,2.8307306399284933
iowa,2025,,48.721243384804865,2.830541802076045
iowa,2026,,48.73748038767976,2.8303530252655453
iowa,2027,,48.75371737188511,2.8301642486717573
iowa,2028,,48.76995435602519,2.8299754720787287
iowa,2029,,48.786191340165026,2.8297866954857027
iowa,2030,,48.80242832430486,2.8295979188926768
iowa,2031,,48.8186653084447,2.829409142299651
iowa,2032,,19.44117445249114,0.9394111222496961
kansas,1926,5781000.0,54.10833333333333,2.0225
kansas,1927,6241000.0,53.84166666666667,2.6158333333333332
kansas,1928,6988000.0,53.96666666666667,2.731666666666667
kansas,1929,6875000.0,52.175000000000004,2.2675
kansas,1930,7150000.0,54.40833333333333,2.186666666666667
kansas,1931,6863000.0,56.275,2.0974999999999997
kansas,1932,7687000.0,53.550000000000004,1.9141666666666666
kansas,1933,7764000.0,56.65833333333333,1.7766666666666666
kansas,1934,5174000.0,57.50833333333333,1.5916666666666668
kansas,1935,5600000.0,54.75833333333333,2.2375000000000003
kansas,1936,5109000.0,55.15833333333333,1.4866666666666666
kansas,1937,2995000.0,53.525,1.6908333333333332
kansas,1938,2456000.0,56.75833333333333,2.191666666666667
kansas,1939,3316000.0,56.708333333333336,1.5966666666666667
kansas,1940,3051000.0,53.46666666666667,2.0475
kansas,1941,2624000.0,55.01666666666667,2.9625
kansas,1942,3201000.0,53.88333333333333,2.674166666666667
kansas,1943,3713000.0,54.40833333333333,1.9383333333333335
kansas,1944,3602000.0,53.98333333333333,3.0075
kansas,1945,3062000.0,53.550000000000004,2.401666666666667
kansas,1946,3154000.0,56.68333333333334,2.2558333333333334
kansas,1947,2460000.0,54.14166666666667,2.1925000000000003
kansas,1948,2435000.0,53.64166666666667,2.401666666666667
kansas,1949,2532000.0,53.55833333333334,2.629166666666667
kansas,1950,2608000.0,53.199999999999996,2.1999999999999997
kansas,1951,2791000.0,52.03333333333333,3.3816666666666664
kansas,1952,2819000.0,54.791666666666664,1.5441666666666667
kansas,1953,2453000.0,56.30833333333334,1.7158333333333333
kansas,1954,2281000.0,57.24166666666667,1.6266666666666667
kansas,1955,1802000.0,54.583333333333336,1.8241666666666667
kansas,1956,1694000.0,55.93333333333334,1.2783333333333333
kansas,1957,1575000.0,53.64166666666667,2.8183333333333334
kansas,1958,1780000.0,53.14166666666666,2.65
kansas,1959,1976000.0,53.574999999999996,2.3916666666666666
kansas,1960,2016000.0,52.666666666666664,2.2666666666666666
kansas,1961,1431000.0,52.65833333333333,2.8983333333333334
kansas,1962,1545000.0,54.31666666666666,2.319166666666667
kansas,1963,1730000.0,55.833333333333336,1.7458333333333333
kansas,1964,1401000.0,54.86666666666667,2.0541666666666667
kansas,1965,1289000.0,54.449999999999996,2.6824999999999997
kansas,1966,1366000.0,53.449999999999996,1.4658333333333333
kansas,1967,1366000.0,53.85,2.4466666666666668
kansas,1968,1448000.0,53.48333333333333,2.2475
kansas,1969,1515000.0,53.14166666666667,2.5500000000000003
kansas,1970,1689000.0,54.0,2.0083333333333333
kansas,1971,1660000.0,53.824999999999996,2.3475
kansas,1972,1570000.0,53.19166666666666,2.3249999999999997
kansas,1973,1900000.0,53.99166666666667,3.3541666666666665
kansas,1974,2160000.0,54.375,2.0366666666666666
kansas,1975,1950000.0,53.725,2.1808333333333336
kansas,1976,2150000.0,54.199999999999996,1.75
kansas,1977,2030000.0,55.449999999999996,2.7091666666666665
kansas,1978,1820000.0,52.699999999999996,1.985
kansas,1979,1750000.0,52.291666666666664,2.4650000000000003
kansas,1980,1700000.0,55.083333333333336,1.7983333333333331
kansas,1981,1350000.0,55.666666666666664,2.4949999999999997
kansas,1982,1400000.0,53.025,2.3808333333333334
kansas,1983,1140000.0,53.19166666666666,2.2016666666666667
kansas,1984,1150000.0,53.975,2.4099999999999997
kansas,1985,1300000.0,52.53333333333333,2.7425
kansas,1986,1450000.0,56.19166666666666,2.6166666666666667
kansas,1987,1350000.0,55.449999999999996,2.685
kansas,1988,1250000.0,54.73333333333333,1.6533333333333333
kansas,1989,1370000.0,53.14166666666667,2.2033333333333336
kansas,1990,1600000.0,55.50833333333333,2.3275
kansas,1991,1800000.0,55.699999999999996,1.9291666666666665
kansas,1992,1850000.0,54.15833333333333,2.8158333333333334
kansas,1993,2000000.0,51.93333333333334,3.205833333333333
kansas,1994,2300000.0,54.916666666666664,2.0833333333333335
kansas,1995,2150000.0,53.925000000000004,2.473333333333333
kansas,1996,2500000.0,53.083333333333336,2.5633333333333335
kansas,1997,2750000.0,53.666666666666664,2.5241666666666664
kansas,1998,3000000.0,56.31666666666666,2.6925000000000003
kansas,1999,3150000.0,55.99166666666667,2.5216666666666665
kansas,2000,3450000.0,55.53333333333333,2.1233333333333335
kansas,2001,3450000.0,55.916666666666664,2.3125
kansas,2002,3250000.0,55.18333333333334,1.8699999999999999
kansas,2003,2900000.0,54.96666666666667,2.0925
kansas,2004,3100000.0,55.06666666666666,2.575833333333333
kansas,2005,3650000.0,55.89166666666667,2.466666666666667
kansas,2006,3350000.0,56.875,2.0608333333333335
kansas,2007,3900000.0,55.074999999999996,2.7716666666666665
kansas,2008,3850000.0,53.574999999999996,2.7783333333333338
kansas,2009,4100000.0,53.6,2.65
kansas,2010,4850000.0,55.275,2.32
kansas,2011,4900000.0,55.208333333333336,2.0141666666666667
kansas,2012,4700000.0,58.21666666666667,1.6075
kansas,2013,4300000.0,53.71666666666667,2.419166666666667
kansas,2014,4050000.0,53.68333333333334,2.1191666666666666
kansas,2015,4150000.0,56.300000000000004,2.731666666666667
kansas,2016,5100000.0,57.166666666666664,2.5566666666666666
kansas,2017,5500000.0,56.5,2.419166666666667
kansas,2018,5450000.0,54.6,2.654166666666667
kansas,2019,6400000.0,53.81666666666666,3.0025
kansas,2020,6100000.0,55.61666666666667,2.154166666666667
kansas,2021,5700000.0,56.1,2.2708333333333335
kansas,2022,,29.8,0.37
kansas,2023,,55.55167382441204,2.24999348134626
kansas,2024,,55.573902292809784,2.24863490471807
kansas,2025,,55.59648956951187,2.2469583044545955
kansas,2026,,55.61907556737898,2.2452715453441225
kansas,2027,,55.641661569804,2.2435844248200763
kansas,2028,,55.664247572212794,2.2418972915832733
kansas,2029,,55.68683357462164,2.240210157898788
kansas,2030,,55.70941957703048,2.2385230241985385
kansas,2031,,55.732005579439324,2.2368358904977343
kansas,2032,,31.09839892645178,0.6019310358627843
kentucky,1926,3069000.0,54.76666666666667,4.219166666666667
kentucky,1927,2885000.0,56.49166666666667,4.526666666666666
kentucky,1928,3029000.0,54.725,3.9858333333333333
kentucky,1929,2883000.0,55.00833333333333,4.16
kentucky,1930,2970000.0,56.44166666666666,2.4166666666666665
kentucky,1931,3000000.0,57.76666666666667,3.5883333333333334
kentucky,1932,2900000.0,56.61666666666667,4.230833333333333
kentucky,1933,2900000.0,57.39166666666667,4.328333333333333
kentucky,1934,2900000.0,56.541666666666664,3.2383333333333333
kentucky,1935,2813000.0,55.699999999999996,4.865
kentucky,1936,2897000.0,56.275,3.2691666666666666
kentucky,1937,2723000.0,55.25,4.203333333333333
kentucky,1938,2641000.0,57.50833333333333,3.9150000000000005
kentucky,1939,2641000.0,57.05833333333334,4.0441666666666665
kentucky,1940,2623000.0,53.96666666666667,3.3000000000000003
kentucky,1941,2605000.0,56.800000000000004,2.874166666666667
kentucky,1942,2584000.0,55.666666666666664,4.093333333333333
kentucky,1943,2520000.0,55.550000000000004,3.185833333333333
kentucky,1944,2520000.0,56.28333333333333,3.5208333333333335
kentucky,1945,2192000.0,55.53333333333333,4.319166666666667
kentucky,1946,2253000.0,57.25833333333333,3.8366666666666664
kentucky,1947,2185000.0,54.833333333333336,3.500833333333333
kentucky,1948,2445000.0,55.699999999999996,4.1674999999999995
kentucky,1949,2396000.0,56.975,4.266666666666667
kentucky,1950,2180000.0,54.51666666666667,5.219166666666667
kentucky,1951,2180000.0,54.974999999999994,4.586666666666667
kentucky,1952,2115000.0,56.541666666666664,3.473333333333333
kentucky,1953,1969000.0,57.09166666666667,3.0425
kentucky,1954,2083000.0,56.90833333333333,3.4333333333333336
kentucky,1955,1941000.0,55.958333333333336,3.776666666666667
kentucky,1956,1848000.0,56.09166666666667,4.2091666666666665
kentucky,1957,1533000.0,56.09166666666667,4.594166666666666
kentucky,1958,1507000.0,53.03333333333333,3.6725
kentucky,1959,1770000.0,55.833333333333336,3.651666666666667
kentucky,1960,1643000.0,53.63333333333333,3.408333333333333
kentucky,1961,1205000.0,54.475,4.286666666666666
kentucky,1962,1205000.0,54.65,4.183333333333334
kentucky,1963,1181000.0,53.666666666666664,2.8433333333333333
kentucky,1964,1146000.0,55.59166666666667,3.9891666666666663
kentucky,1965,1157000.0,55.574999999999996,3.4575
kentucky,1966,1229000.0,53.775,3.888333333333333
kentucky,1967,1296000.0,54.39166666666667,4.030833333333333
kentucky,1968,1166000.0,53.99166666666667,3.6841666666666666
kentucky,1969,1087000.0,53.9,3.5725
kentucky,1970,1109000.0,55.041666666666664,3.971666666666667
kentucky,1971,1331000.0,55.43333333333334,3.6983333333333337
kentucky,1972,1131000.0,54.74166666666667,4.756666666666667
kentucky,1973,1160000.0,56.25833333333333,4.4375
kentucky,1974,1240000.0,55.449999999999996,4.421666666666667
kentucky,1975,1330000.0,55.775,4.745833333333334
kentucky,1976,1540000.0,53.324999999999996,3.5408333333333335
kentucky,1977,1650000.0,54.791666666666664,4.043333333333334
kentucky,1978,1580000.0,53.36666666666667,4.414166666666667
kentucky,1979,1440000.0,53.425000000000004,5.215
kentucky,1980,1650000.0,54.63333333333333,3.105
kentucky,1981,1680000.0,54.34166666666667,3.66
kentucky,1982,1680000.0,55.31666666666666,4.1875
kentucky,1983,1230000.0,55.050000000000004,3.9858333333333333
kentucky,1984,1650000.0,55.324999999999996,4.391666666666667
kentucky,1985,1740000.0,55.03333333333333,3.7016666666666667
kentucky,1986,1730000.0,56.61666666666667,3.5483333333333333
kentucky,1987,1300000.0,56.475,3.203333333333333
kentucky,1988,1300000.0,54.800000000000004,3.6291666666666664
kentucky,1989,1330000.0,54.34166666666667,4.8116666666666665
kentucky,1990,1350000.0,57.31666666666666,4.6175
kentucky,1991,1400000.0,57.375,3.8358333333333334
kentucky,1992,1420000.0,55.083333333333336,3.5658333333333334
kentucky,1993,1370000.0,55.0,3.9058333333333333
kentucky,1994,1350000.0,55.39166666666667,4.055
kentucky,1995,1280000.0,55.36666666666667,3.9958333333333336
kentucky,1996,1300000.0,54.4,4.729166666666667
kentucky,1997,1270000.0,54.475,4.0874999999999995
kentucky,1998,1300000.0,58.18333333333334,4.11
kentucky,1999,1320000.0,57.25833333333333,3.174166666666667
kentucky,2000,1330000.0,55.666666666666664,3.7741666666666664
kentucky,2001,1200000.0,56.59166666666667,3.785833333333333
kentucky,2002,1160000.0,56.833333333333336,4.4591666666666665
kentucky,2003,1170000.0,55.24166666666667,4.665
kentucky,2004,1210000.0,56.40833333333333,4.661666666666666
kentucky,2005,1250000.0,56.78333333333333,3.3166666666666664
kentucky,2006,1120000.0,56.80833333333334,4.364166666666667
kentucky,2007,1440000.0,57.71666666666667,3.4883333333333333
kentucky,2008,1210000.0,55.35,3.875833333333333
kentucky,2009,1220000.0,55.39166666666667,4.529166666666667
kentucky,2010,1340000.0,56.00833333333333,3.6283333333333334
kentucky,2011,1380000.0,56.925000000000004,5.3625
kentucky,2012,1650000.0,58.40833333333333,3.6008333333333336
kentucky,2013,1530000.0,55.041666666666664,4.648333333333333
kentucky,2014,1520000.0,54.34166666666667,3.9258333333333333
kentucky,2015,1400000.0,56.56666666666666,4.859166666666666
kentucky,2016,1500000.0,57.925000000000004,4.099166666666666
kentucky,2017,1320000.0,57.81666666666666,4.1883333333333335
kentucky,2018,1330000.0,56.958333333333336,5.3116666666666665
kentucky,2019,1550000.0,57.475,5.11
kentucky,2020,1470000.0,57.14166666666667,4.8425
kentucky,2021,1550000.0,56.96666666666667,4.448333333333333
kentucky,2022,,31.3,5.3
kentucky,2023,,56.98016243301665,4.208970237448612
kentucky,2024,,57.00842875154276,4.210852135803078
kentucky,2025,,57.033651019248744,4.212531425462261
kentucky,2026,,57.058844153243534,4.214208775409353
kentucky,2027,,57.08403700840817,4.2158861067920315
kentucky,2028,,57.109229860904215,4.217563437997036
kentucky,2029,,57.13442271337471,4.219240769200341
kentucky,2030,,57.15961556584498,4.220918100403629
kentucky,2031,,57.18480841831525,4.222595431606918
kentucky,2032,,34.960294936709424,3.9248925579905416
louisiana,1926,1127000.0,66.175,5.348333333333333
louisiana,1927,1161000.0,68.69166666666666,4.780833333333333
louisiana,1928,1242000.0,65.84166666666667,4.402500000000001
louisiana,1929,1212000.0,66.10833333333333,5.1525
louisiana,1930,1261000.0,66.11666666666666,4.3533333333333335
louisiana,1931,1400000.0,66.625,4.39
louisiana,1932,1540000.0,66.8,5.115833333333334
louisiana,1933,1478000.0,68.50833333333334,4.578333333333334
louisiana,1934,1655000.0,67.10833333333333,4.864166666666667
louisiana,1935,1688000.0,67.0,4.6925
louisiana,1936,1620000.0,66.25,3.671666666666667
louisiana,1937,1507000.0,66.18333333333332,4.761666666666667
louisiana,1938,1733000.0,67.36666666666666,4.205
louisiana,1939,1733000.0,67.27499999999999,4.1825
louisiana,1940,1594000.0,64.39999999999999,6.0566666666666675
louisiana,1941,1482000.0,66.51666666666667,5.014166666666667
louisiana,1942,1334000.0,65.59166666666667,4.6925
louisiana,1943,1307000.0,66.25833333333334,4.126666666666667
louisiana,1944,1229000.0,66.91666666666667,5.195833333333334
louisiana,1945,1106000.0,66.91666666666667,5.135833333333333
louisiana,1946,1040000.0,67.24166666666666,6.114999999999999
louisiana,1947,990000.0,65.875,5.105
louisiana,1948,940000.0,66.45,4.5075
louisiana,1949,790000.0,67.30833333333334,5.12
louisiana,1950,853000.0,66.84166666666667,4.929166666666666
louisiana,1951,725000.0,66.97500000000001,4.023333333333333
louisiana,1952,703000.0,66.31666666666666,4.014166666666667
louisiana,1953,605000.0,67.14999999999999,5.34
louisiana,1954,647000.0,67.48333333333333,3.3091666666666666
louisiana,1955,628000.0,66.85000000000001,4.75
louisiana,1956,597000.0,67.02499999999999,4.0675
louisiana,1957,567000.0,67.06666666666666,5.583333333333333
louisiana,1958,505000.0,64.94166666666666,4.805000000000001
