"PlayerID";"OrderID";"OrderDate";"Price"
35987;5672;2019-11-06;33,89
36022;5564;2019-11-06;109,4
36214;5161;2019-11-06;35,24
36215;5193;2019-11-06;101,14
36250;5646;2019-11-06;28,13
36320;5373;2019-11-06;25,26
36337;5198;2019-11-06;46,99
36415;5718;2019-11-06;48,93
36642;5565;2019-11-06;4,55
36678;5017;2019-11-06;5,6
36684;5321;2019-11-06;160,28
36720;5029;2019-11-06;90,4
36723;5098;2019-11-06;28,16
36726;5456;2019-11-06;39,61
36762;5621;2019-11-06;33,35
36813;5045;2019-11-06;183,6
36814;5062;2019-11-06;49
36883;5479;2019-11-06;33,01
37115;5429;2019-11-06;41,32
37130;5081;2019-11-06;32,99
37200;5537;2019-11-06;23,51
37228;5287;2019-11-06;49,62
37552;5139;2019-11-06;22,92
37552;5140;2019-11-06;77,35
37605;5817;2019-11-06;55,85
37605;5818;2019-11-06;29,65
37735;5241;2019-11-06;150,14
37781;5150;2019-11-06;28,63
37784;5291;2019-11-06;100,18
37800;5364;2019-11-06;20,51
38162;5285;2019-11-06;42,26
38211;5102;2019-11-06;53,42
38237;5780;2019-11-06;24,42
38295;5399;2019-11-06;50,99
38337;5771;2019-11-06;29,83
38465;5093;2019-11-06;35,81
38465;5094;2019-11-06;28,22
38516;5349;2019-11-06;51,7
38778;5755;2019-11-06;12,76
38861;5795;2019-11-06;24,57
38959;5323;2019-11-06;36,46
39018;5250;2019-11-06;21,45
39076;5286;2019-11-06;21,77
39097;5725;2019-11-06;64,38
39185;5211;2019-11-06;42,21
39238;5279;2019-11-06;141,18
39275;5066;2019-11-06;65,91
39379;5680;2019-11-06;37,49
39484;5748;2019-11-06;81,32
39616;4987;2019-11-06;161,88
39616;4988;2019-11-06;54,63
39648;5407;2019-11-06;95,72
39910;5503;2019-11-06;76,07
39968;5366;2019-11-06;34,53
40019;5358;2019-11-06;49,74
40019;5359;2019-11-06;27,3
40055;5833;2019-11-06;2,98
40081;5169;2019-11-06;66,55
40217;5083;2019-11-06;92,58
40287;5151;2019-11-06;5,9
40306;5132;2019-11-06;100,85
40420;4980;2019-11-06;42,99
40624;5188;2019-11-06;47,11
40689;5775;2019-11-06;62,38
40700;5259;2019-11-06;14,6
40700;5260;2019-11-06;36,13
40734;5144;2019-11-06;13,02
40751;5076;2019-11-06;40,15
40903;5306;2019-11-06;118,8
40915;5300;2019-11-06;164,23
41066;5269;2019-11-06;86,3
41245;5054;2019-11-06;24,79
41245;5055;2019-11-06;61,99
41285;4981;2019-11-06;69,25
41373;5074;2019-11-06;75,37
41643;5665;2019-11-06;47,16
41764;5022;2019-11-06;76,3
41835;5282;2019-11-06;28,95
41841;5693;2019-11-06;14,87
41940;5689;2019-11-06;93,94
41976;5183;2019-11-06;147,45
42176;5677;2019-11-06;36,95
42251;5207;2019-11-06;43,07
42340;5437;2019-11-06;63
42376;5639;2019-11-06;72,6
42563;5746;2019-11-06;44,99
42564;5782;2019-11-06;62,07
42578;5628;2019-11-06;164,24
42606;5205;2019-11-06;11,32
42898;5454;2019-11-06;58,54
43021;5319;2019-11-06;29,11
43098;5155;2019-11-06;155,17
43098;5156;2019-11-06;105,28
43183;5586;2019-11-06;24,7
43183;5587;2019-11-06;44,88
43183;5588;2019-11-06;11,97
43206;5135;2019-11-06;40,25
43425;5487;2019-11-06;6,02
43528;5197;2019-11-06;53,16
43607;5133;2019-11-06;97,2
43628;5021;2019-11-06;4,86
43645;5104;2019-11-06;48,01
43686;5034;2019-11-06;45,71
43812;5664;2019-11-06;86,07
43936;5663;2019-11-06;4,6
44128;5019;2019-11-06;93,73
44179;5209;2019-11-06;26,77
44179;5210;2019-11-06;41,62
44246;5302;2019-11-06;25,69
44370;5146;2019-11-06;97,12
44426;5201;2019-11-06;19,16
44426;5202;2019-11-06;29,47
44491;5337;2019-11-06;29,12
44491;5338;2019-11-06;11,54
44520;5761;2019-11-06;52,46
44556;5469;2019-11-06;1,99
44757;5073;2019-11-06;60,95
44807;5430;2019-11-06;82,7
44956;5559;2019-11-06;45,83
45071;5480;2019-11-06;50,2
45145;4990;2019-11-06;119,77
45148;5379;2019-11-06;15,53
45288;5110;2019-11-06;27,77
45336;5739;2019-11-06;54,31
45661;5089;2019-11-06;29,8
45740;5728;2019-11-06;69,88
45880;5204;2019-11-06;75,88
45908;5716;2019-11-06;129,4
45920;5686;2019-11-06;114,42
45940;5124;2019-11-06;72,35
45949;4979;2019-11-06;58,6
46136;5225;2019-11-06;72,91
46384;5145;2019-11-06;68,31
46512;5392;2019-11-06;11,03
46729;5472;2019-11-06;21,69
46773;5681;2019-11-06;31,66
46785;5318;2019-11-06;24
46876;5042;2019-11-06;51,27
46876;5043;2019-11-06;14,61
46876;5044;2019-11-06;56,6
46984;5397;2019-11-06;40,04
46984;5398;2019-11-06;48,43
47111;5661;2019-11-06;89,29
47310;5682;2019-11-06;28,95
47403;5453;2019-11-06;55,42
47518;5061;2019-11-06;57,67
47602;5425;2019-11-06;56,76
47620;4999;2019-11-06;78,95
47620;5000;2019-11-06;20,57
47651;5310;2019-11-06;47,74
47651;5311;2019-11-06;78,64
47667;4993;2019-11-06;92,73
47742;5816;2019-11-06;50,69
48096;5622;2019-11-06;109,23
48167;5409;2019-11-06;58,49
48315;5517;2019-11-06;14,08
48347;5080;2019-11-06;78,65
48659;5574;2019-11-06;34,23
48685;5086;2019-11-06;62,69
48753;5763;2019-11-06;48,39
48905;5563;2019-11-06;46,84
48932;5020;2019-11-06;95,49
48935;5111;2019-11-06;11,77
49334;5698;2019-11-06;104,68
49334;5699;2019-11-06;120,23
49403;5326;2019-11-06;46,46
49533;5013;2019-11-06;49,59
49533;5014;2019-11-06;24,97
49678;4991;2019-11-06;39,17
49782;5142;2019-11-06;6,09
49784;5432;2019-11-06;115,62
49806;4978;2019-11-06;135,24
49920;5277;2019-11-06;43,35
49920;5278;2019-11-06;55,76
50076;5673;2019-11-06;81,73
50242;5729;2019-11-06;35,76
50242;5730;2019-11-06;17,81
50420;5720;2019-11-06;7,98
50824;4986;2019-11-06;25,55
50826;5162;2019-11-06;71,44
50827;5293;2019-11-06;24,19
51220;5499;2019-11-06;41,71
51284;5504;2019-11-06;17,28
51442;5636;2019-11-06;62,18
51493;5149;2019-11-06;189,29
51495;5219;2019-11-06;94,7
51716;5404;2019-11-06;19,29
51716;5405;2019-11-06;53,81
51716;5406;2019-11-06;97,62
51760;5516;2019-11-06;146,02
51890;5502;2019-11-06;111,34
51926;5701;2019-11-06;52,29
52034;5320;2019-11-06;24,53
52155;5264;2019-11-06;59,29
52366;5764;2019-11-06;117,05
52425;5478;2019-11-06;29,67
52494;5823;2019-11-06;6,63
52509;5082;2019-11-06;12,28
52626;5578;2019-11-06;68,64
52647;5008;2019-11-06;70,25
52647;5009;2019-11-06;45,14
52647;5010;2019-11-06;77,11
52845;5830;2019-11-06;17,56
52915;5024;2019-11-06;14,12
53002;5226;2019-11-06;97,37
53018;5800;2019-11-06;20,77
53175;5475;2019-11-06;29,13
53175;5476;2019-11-06;55,67
53175;5477;2019-11-06;32,08
53393;5330;2019-11-06;56,33
53441;5114;2019-11-06;70,5
53441;5115;2019-11-06;13,01
53469;5218;2019-11-06;79,37
53491;5374;2019-11-06;45,23
53614;5660;2019-11-06;25,54
53711;5402;2019-11-06;12,15
54178;5541;2019-11-06;56,42
54262;5199;2019-11-06;26,18
54389;5257;2019-11-06;66,23
54537;5035;2019-11-06;52,98
54539;5063;2019-11-06;15,23
54542;5242;2019-11-06;20,53
54571;5127;2019-11-06;28,37
54581;5481;2019-11-06;62,78
54581;5482;2019-11-06;34,58
54581;5483;2019-11-06;29,32
54636;4985;2019-11-06;36,1
54706;5090;2019-11-06;103,34
54731;5542;2019-11-06;56,01
54764;5064;2019-11-06;14,72
54850;5018;2019-11-06;38,79
54857;5184;2019-11-06;207,58
54857;5185;2019-11-06;115,13
54914;5191;2019-11-06;29,7
55042;5006;2019-11-06;70,51
55072;5015;2019-11-06;32,04
55072;5016;2019-11-06;35,18
55139;5153;2019-11-06;32,69
55253;5213;2019-11-06;144,15
55938;5087;2019-11-06;117,39
56064;4982;2019-11-06;17,89
56263;5583;2019-11-06;94,66
56298;5458;2019-11-06;97,43
56320;5618;2019-11-06;38,86
56320;5619;2019-11-06;101,85
56335;5413;2019-11-06;38,45
56340;5580;2019-11-06;20,82
56375;5717;2019-11-06;18,39
56613;5423;2019-11-06;29,6
56632;5069;2019-11-06;67,31
56924;5561;2019-11-06;57,6
57025;5051;2019-11-06;9,3
57168;5030;2019-11-06;78,3
57430;5762;2019-11-06;96,32
57666;5412;2019-11-06;21,4
57682;5112;2019-11-06;31,32
57682;5113;2019-11-06;143,39
57767;5253;2019-11-06;5,77
57767;5254;2019-11-06;55,14
58212;5615;2019-11-06;53,62
58314;5683;2019-11-06;98,87
58391;5625;2019-11-06;18,34
58391;5626;2019-11-06;133,72
58419;5245;2019-11-06;20,85
58491;5474;2019-11-06;27,11
58513;5236;2019-11-06;58,94
58577;5450;2019-11-06;36,79
58648;5596;2019-11-06;24,01
58677;5597;2019-11-06;60,14
58677;5598;2019-11-06;19,83
58702;5095;2019-11-06;16,88
58765;5749;2019-11-06;72,67
58857;5486;2019-11-06;56,47
58921;5391;2019-11-06;47,08
58957;5551;2019-11-06;108,14
59010;5470;2019-11-06;35,4
59035;5308;2019-11-06;56,93
59035;5309;2019-11-06;22,35
59054;5299;2019-11-06;9,8
59182;5298;2019-11-06;9,34
59212;5058;2019-11-06;37,88
59280;5007;2019-11-06;28,69
59661;5097;2019-11-06;11
59723;5408;2019-11-06;34,5
59828;5166;2019-11-06;80,06
59828;5167;2019-11-06;136,87
59828;5168;2019-11-06;110,08
59865;5536;2019-11-06;109,21
60194;5331;2019-11-06;108,89
60194;5332;2019-11-06;25,03
60241;5065;2019-11-06;64,18
60340;5154;2019-11-06;20,05
60368;5369;2019-11-06;28,95
60368;5370;2019-11-06;12,71
60404;5363;2019-11-06;31,7
60485;5116;2019-11-06;40,3
60491;5421;2019-11-06;103,61
60548;5354;2019-11-06;62,22
60646;5394;2019-11-06;274,15
60744;5616;2019-11-06;33,51
60902;5740;2019-11-06;113,01
60930;5539;2019-11-06;38,2
61084;5307;2019-11-06;20,12
61139;5770;2019-11-06;29,51
61193;5107;2019-11-06;13,49
61194;5171;2019-11-06;74,64
61217;5371;2019-11-06;84,85
61236;5576;2019-11-06;44,26
61422;5742;2019-11-06;12,86
61572;5631;2019-11-06;53,58
61572;5632;2019-11-06;26,45
61798;5822;2019-11-06;42,79
61858;5695;2019-11-06;21,45
61967;5560;2019-11-06;28,58
61986;5317;2019-11-06;30,36
62196;5180;2019-11-06;92,49
62196;5181;2019-11-06;31,45
62196;5182;2019-11-06;51,96
62229;5734;2019-11-06;83,16
62281;5249;2019-11-06;70,51
62419;5227;2019-11-06;11,14
62447;5807;2019-11-06;107,04
62448;5814;2019-11-06;75,97
62487;5813;2019-11-06;82,95
62588;5809;2019-11-06;6,69
62704;5789;2019-11-06;46,94
62704;5790;2019-11-06;88,98
62984;5806;2019-11-06;114,2
63022;5737;2019-11-06;72,36
63050;5327;2019-11-06;4,63
63075;5772;2019-11-06;58,71
63093;5420;2019-11-06;121,45
63118;5811;2019-11-06;59,85
63195;5812;2019-11-06;32,73
63268;5442;2019-11-06;122,84
63268;5443;2019-11-06;86,76
63268;5444;2019-11-06;21,06
63268;5445;2019-11-06;62,17
63479;5416;2019-11-06;11,38
63577;5808;2019-11-06;29,26
63578;5810;2019-11-06;26,9
63630;5741;2019-11-06;174,44
63754;5519;2019-11-06;124,32
63876;5557;2019-11-06;22,66
63876;5558;2019-11-06;23,7
63951;5715;2019-11-06;36,03
64254;5177;2019-11-06;67,31
64254;5178;2019-11-06;83,76
64386;5744;2019-11-06;14,51
64522;5123;2019-11-06;24,39
64758;5556;2019-11-06;51,64
64847;5721;2019-11-06;18,92
64952;5384;2019-11-06;17,79
64985;5751;2019-11-06;96,55
65042;5522;2019-11-06;102,09
65248;5688;2019-11-06;53,22
65321;5568;2019-11-06;35,18
65487;5467;2019-11-06;73,49
65675;5577;2019-11-06;31,9
66092;5457;2019-11-06;61,82
66150;5796;2019-11-06;16,97
66238;5088;2019-11-06;18,97
66265;5603;2019-11-06;68,49
66923;5488;2019-11-06;33,98
66925;5512;2019-11-06;13,12
67080;5494;2019-11-06;13,39
67122;5815;2019-11-06;69,16
67260;5513;2019-11-06;57,31
67260;5514;2019-11-06;136,7
67260;5515;2019-11-06;29,64
67265;5523;2019-11-06;38,08
67268;5529;2019-11-06;49,87
67454;5705;2019-11-06;54,92
67454;5706;2019-11-06;22,41
67549;5829;2019-11-06;68,42
67811;5600;2019-11-06;67,95
68069;5821;2019-11-06;13,71
68173;5229;2019-11-06;48,24
68486;5231;2019-11-06;35,09
68493;5232;2019-11-06;49,14
68498;5233;2019-11-06;23,28
68511;5678;2019-11-06;11,11
68770;5235;2019-11-06;88,9
69015;5375;2019-11-06;32,27
69023;5654;2019-11-06;7,77
69023;5655;2019-11-06;9,75
70305;5230;2019-11-06;138,4
70322;5272;2019-11-06;151,8
70322;5273;2019-11-06;126,43
72377;5826;2019-11-06;16,96
73122;5827;2019-11-06;20,57
74767;5290;2019-11-06;57,97
74774;5294;2019-11-06;38,54
75853;5297;2019-11-06;85,95
75869;5617;2019-11-06;60,64
7;6711;2019-11-07;67,02
66;6744;2019-11-07;46,27
106;6283;2019-11-07;40,62
143;6438;2019-11-07;78,44
184;6897;2019-11-07;51,39
222;6533;2019-11-07;38,68
495;6918;2019-11-07;37,34
516;6839;2019-11-07;50,54
519;6331;2019-11-07;9,55
568;6891;2019-11-07;64,38
574;6136;2019-11-07;72,26
585;6270;2019-11-07;33,56
586;6301;2019-11-07;62,06
700;6231;2019-11-07;16,43
814;5964;2019-11-07;27,26
942;5840;2019-11-07;83,01
985;6648;2019-11-07;8,06
1102;6589;2019-11-07;10,88
1348;6040;2019-11-07;21,42
1599;5883;2019-11-07;62,01
1647;6157;2019-11-07;69,32
1796;6235;2019-11-07;75,28
1829;6413;2019-11-07;20,23
1874;6217;2019-11-07;168,78
1942;5899;2019-11-07;14,87
1995;5852;2019-11-07;39,42
2121;5955;2019-11-07;26,66
2240;6912;2019-11-07;47,07
2383;6189;2019-11-07;137,34
2415;5886;2019-11-07;63,05
2418;6360;2019-11-07;43
2424;6675;2019-11-07;60,42
2424;6676;2019-11-07;34,67
2448;6080;2019-11-07;68,84
2448;6081;2019-11-07;62,52
2453;6277;2019-11-07;77,92
2609;6645;2019-11-07;19,38
2889;6619;2019-11-07;39,09
2891;6668;2019-11-07;34,77
3062;5989;2019-11-07;39,73
3062;5990;2019-11-07;56,22
3062;5991;2019-11-07;156,48
3147;6519;2019-11-07;77,47
3363;5897;2019-11-07;108,93
3395;6604;2019-11-07;91,79
3465;6230;2019-11-07;36,04
3531;5929;2019-11-07;40,48
3639;6004;2019-11-07;93,44
3815;6325;2019-11-07;44,46
3886;6420;2019-11-07;84,35
3895;6685;2019-11-07;70,76
3931;5983;2019-11-07;21,91
4192;6539;2019-11-07;30,8
4192;6540;2019-11-07;65,04
4192;6541;2019-11-07;52,44
4282;5889;2019-11-07;24,5
4350;6440;2019-11-07;48,7
4396;6883;2019-11-07;67,29
4423;6311;2019-11-07;115,14
4455;6869;2019-11-07;61,31
4516;5972;2019-11-07;44,98
4517;6028;2019-11-07;13,81
4825;6364;2019-11-07;67,97
4825;6365;2019-11-07;18,64
4831;6605;2019-11-07;38,89
4831;6606;2019-11-07;64,12
4883;6561;2019-11-07;64,11
4929;6681;2019-11-07;11,34
4929;6682;2019-11-07;16,81
4960;6504;2019-11-07;145,52
4962;6537;2019-11-07;14,67
4962;6538;2019-11-07;83,56
4969;6743;2019-11-07;287,65
5034;6623;2019-11-07;45,72
5128;6722;2019-11-07;20,64
5414;6906;2019-11-07;41,43
5826;6323;2019-11-07;46,24
5856;6719;2019-11-07;86,27
5856;6720;2019-11-07;68,1
5891;6843;2019-11-07;62,97
5904;5922;2019-11-07;4,9
5930;6584;2019-11-07;122,83
5930;6585;2019-11-07;95,15
5930;6586;2019-11-07;115,83
5957;6206;2019-11-07;78,59
6070;6035;2019-11-07;51,15
6129;6643;2019-11-07;53,95
6129;6644;2019-11-07;16,29
6151;5853;2019-11-07;65,79
6303;6375;2019-11-07;53,48
6303;6376;2019-11-07;20,42
6303;6377;2019-11-07;11,52
6303;6378;2019-11-07;81,48
6303;6379;2019-11-07;54,41
6399;6911;2019-11-07;64,63
6462;6007;2019-11-07;65,16
6462;6008;2019-11-07;16,05
6541;6324;2019-11-07;27,41
6828;6621;2019-11-07;64,17
6864;6119;2019-11-07;44,41
6978;6531;2019-11-07;34,06
7088;6104;2019-11-07;82,84
7088;6105;2019-11-07;26,24
7091;6183;2019-11-07;47,28
7143;6288;2019-11-07;67,91
7278;6649;2019-11-07;76,11
7415;5896;2019-11-07;18,1
7595;5901;2019-11-07;36,12
7595;5902;2019-11-07;63,49
7595;5903;2019-11-07;112,61
7619;6497;2019-11-07;85,19
7775;6121;2019-11-07;39,93
7890;6390;2019-11-07;38,02
8061;5924;2019-11-07;33,36
8108;5890;2019-11-07;98,67
8110;5986;2019-11-07;28,8
8289;6427;2019-11-07;11,74
8330;5873;2019-11-07;4,03
8346;6254;2019-11-07;59,91
8420;6096;2019-11-07;128,3
8427;6266;2019-11-07;65,06
8447;6622;2019-11-07;135,61
8496;6173;2019-11-07;59,51
8566;6963;2019-11-07;49,83
8600;6708;2019-11-07;18,49
8698;6147;2019-11-07;130,89
8702;6289;2019-11-07;4,88
8820;5970;2019-11-07;87,78
8832;6424;2019-11-07;120,72
8832;6425;2019-11-07;128,01
8832;6426;2019-11-07;114,48
8934;6703;2019-11-07;39,12
9224;6192;2019-11-07;48,18
9224;6193;2019-11-07;30,11
9224;6194;2019-11-07;34,53
9225;6204;2019-11-07;54,23
9243;6580;2019-11-07;64,31
9357;6951;2019-11-07;100,27
9378;6191;2019-11-07;67,24
9498;6866;2019-11-07;80,23
9630;5911;2019-11-07;102,29
9630;5912;2019-11-07;118,49
9640;6354;2019-11-07;84,7
9699;6122;2019-11-07;55,11
9700;6151;2019-11-07;27,32
9700;6152;2019-11-07;55,36
9702;6197;2019-11-07;128,57
9933;6913;2019-11-07;12,06
9935;6926;2019-11-07;15,59
10050;6422;2019-11-07;62,17
10102;6442;2019-11-07;67,31
10104;6532;2019-11-07;37,81
10152;5880;2019-11-07;20,29
10152;5881;2019-11-07;61,13
10168;6627;2019-11-07;59,06
10287;6524;2019-11-07;56,96
10369;6625;2019-11-07;32,73
10369;6626;2019-11-07;52,56
10406;6177;2019-11-07;36,13
10407;6198;2019-11-07;13,17
10409;6317;2019-11-07;54,26
10529;5909;2019-11-07;40,71
10651;6514;2019-11-07;35,38
10741;6787;2019-11-07;71,95
10803;6726;2019-11-07;108,65
10823;6861;2019-11-07;147,67
10964;6166;2019-11-07;30,7
10964;6167;2019-11-07;131,23
11072;6874;2019-11-07;19,9
11208;5858;2019-11-07;107,27
11312;6955;2019-11-07;45,16
11341;6444;2019-11-07;10,83
11437;6927;2019-11-07;22,79
11451;6175;2019-11-07;45,53
11600;6046;2019-11-07;49,79
11600;6047;2019-11-07;56,48
11749;6488;2019-11-07;72,62
11882;6250;2019-11-07;44,07
11882;6251;2019-11-07;69,69
12040;6898;2019-11-07;60,13
12073;6579;2019-11-07;43,73
12106;6060;2019-11-07;21,44
12153;5985;2019-11-07;7,43
12159;6265;2019-11-07;26,55
12171;6798;2019-11-07;33,74
12171;6799;2019-11-07;45,33
12340;6674;2019-11-07;44,3
12363;6935;2019-11-07;86,32
12428;6910;2019-11-07;5,97
12567;6268;2019-11-07;29,54
12588;6695;2019-11-07;21,32
12643;5936;2019-11-07;38,89
12645;6033;2019-11-07;95,66
12664;6418;2019-11-07;73,73
12736;6255;2019-11-07;13,33
12736;6256;2019-11-07;68,83
12783;6956;2019-11-07;71,03
12909;6016;2019-11-07;27,94
12916;6246;2019-11-07;33,5
12921;6353;2019-11-07;61,51
12926;6500;2019-11-07;42,07
13055;6284;2019-11-07;300,49
13063;6457;2019-11-07;60,38
13093;6842;2019-11-07;190,37
13139;6594;2019-11-07;56,21
13139;6595;2019-11-07;50,81
13149;6783;2019-11-07;118,34
13215;6650;2019-11-07;20,8
13221;6707;2019-11-07;55,89
13227;6770;2019-11-07;105,54
13227;6771;2019-11-07;9,93
13228;6772;2019-11-07;70,77
13228;6773;2019-11-07;49,77
13458;6218;2019-11-07;52,55
13491;6881;2019-11-07;69,57
13511;6188;2019-11-07;153,57
13515;6334;2019-11-07;65,02
13527;6493;2019-11-07;13,32
13527;6494;2019-11-07;101,2
13601;6667;2019-11-07;13,36
13642;6044;2019-11-07;45,92
13688;6858;2019-11-07;33,75
13806;6804;2019-11-07;14,78
13806;6805;2019-11-07;44,34
13953;5879;2019-11-07;55,55
14031;6069;2019-11-07;57,14
14047;6515;2019-11-07;13,8
14071;6859;2019-11-07;32,67
14089;6036;2019-11-07;42,55
14182;6812;2019-11-07;23,52
14205;6890;2019-11-07;27,25
14249;6588;2019-11-07;71,78
14250;6610;2019-11-07;20,04
14398;6775;2019-11-07;73,33
14485;6054;2019-11-07;22,67
14486;6072;2019-11-07;33,71
14486;6073;2019-11-07;87,48
14486;6074;2019-11-07;50,93
14486;6075;2019-11-07;48,2
14489;6232;2019-11-07;229,71
14710;6003;2019-11-07;29,28
14780;6083;2019-11-07;56,94
14890;6709;2019-11-07;35,01
14896;6778;2019-11-07;62,54
14998;6144;2019-11-07;28,09
15019;6766;2019-11-07;56,88
15039;6923;2019-11-07;25,01
15067;6219;2019-11-07;106,03
15073;6410;2019-11-07;44,97
15258;6966;2019-11-07;50,68
15563;5834;2019-11-07;23,64
15563;5835;2019-11-07;55,15
15594;6790;2019-11-07;69,07
15615;6954;2019-11-07;146,78
15647;6611;2019-11-07;34,33
15715;6562;2019-11-07;69,52
15715;6563;2019-11-07;95,86
15742;6855;2019-11-07;34,18
15819;6021;2019-11-07;20,42
15828;6293;2019-11-07;40,24
15846;6688;2019-11-07;10,7
15883;6032;2019-11-07;25
15905;6736;2019-11-07;76,62
16039;6385;2019-11-07;18,94
16046;6669;2019-11-07;70,64
16046;6670;2019-11-07;20,34
16073;5859;2019-11-07;45,3
16136;6195;2019-11-07;159,03
16138;6320;2019-11-07;110,9
16155;6753;2019-11-07;74,18
16155;6754;2019-11-07;27,29
16198;6470;2019-11-07;53,16
16273;5980;2019-11-07;29,66
16333;6451;2019-11-07;45,51
16430;6237;2019-11-07;112,75
16430;6238;2019-11-07;54,15
16449;6756;2019-11-07;140,34
16615;5931;2019-11-07;70,73
16615;5932;2019-11-07;46,1
16620;6160;2019-11-07;241,55
16733;6466;2019-11-07;47,96
17015;6233;2019-11-07;63,21
17015;6234;2019-11-07;27,78
17024;6476;2019-11-07;21,99
17070;6243;2019-11-07;117,94
17110;5863;2019-11-07;24,87
17239;6732;2019-11-07;93,63
17312;6964;2019-11-07;57,46
17326;6076;2019-11-07;29,13
17326;6077;2019-11-07;49,67
17326;6078;2019-11-07;24,05
17326;6079;2019-11-07;97,37
17433;5993;2019-11-07;64,72
17601;6059;2019-11-07;83,76
17613;6487;2019-11-07;76,79
17656;5998;2019-11-07;70,3
17660;6065;2019-11-07;77,08
17670;6526;2019-11-07;57,66
17723;6240;2019-11-07;28,55
17772;6249;2019-11-07;48,74
17773;6262;2019-11-07;50,9
17805;6806;2019-11-07;40,02
17861;6351;2019-11-07;17,97
17919;6163;2019-11-07;102,17
17929;6587;2019-11-07;25,85
18177;6751;2019-11-07;62,45
18197;6916;2019-11-07;65,68
18216;6027;2019-11-07;112,27
18460;6852;2019-11-07;57,23
18460;6853;2019-11-07;62,29
18633;6921;2019-11-07;24,93
18752;6875;2019-11-07;72,41
18808;6389;2019-11-07;117,39
18859;6826;2019-11-07;36,79
19123;6342;2019-11-07;43,88
19123;6343;2019-11-07;30,85
19218;6071;2019-11-07;64,2
19301;6242;2019-11-07;227,42
19352;6624;2019-11-07;39,32
19389;6578;2019-11-07;57,4
19507;6518;2019-11-07;69,92
19626;6755;2019-11-07;27,62
19981;6748;2019-11-07;81,5
19982;6779;2019-11-07;29,54
20006;5977;2019-11-07;97,87
20044;5941;2019-11-07;58,56
20050;6339;2019-11-07;27,15
20051;6352;2019-11-07;29,97
20261;6279;2019-11-07;139,6
20421;6211;2019-11-07;70,07
20446;6102;2019-11-07;58,54
20451;6370;2019-11-07;90,86
20481;6552;2019-11-07;76,55
20481;6553;2019-11-07;12,18
20481;6554;2019-11-07;83,46
20481;6555;2019-11-07;38,14
20626;6001;2019-11-07;7,36
20627;6099;2019-11-07;55,34
20652;6264;2019-11-07;108,61
20653;6276;2019-11-07;16,06
20690;5937;2019-11-07;32,11
20792;6735;2019-11-07;46,51
20812;6357;2019-11-07;38,1
20812;6358;2019-11-07;60,2
20812;6359;2019-11-07;49,73
20842;6091;2019-11-07;90,14
